id,label
1,17
2,137
3,17
4,39
5,1
6,17
7,17
8,1
9,1
10,17
11,17
12,17
13,17
14,39
15,17
16,17
17,39
18,17
19,39
20,1
21,137
22,17
23,39
24,17
25,17
26,62
27,17
28,62
29,39
30,39
31,1
32,17
33,17
34,17
35,17
36,39
37,62
38,17
39,1
40,137
41,39
42,17
43,17
44,17
45,17
46,62
47,17
48,17
49,17
50,62
51,62
52,17
53,17
54,17
55,17
56,17
57,17
58,1
59,17
60,43
61,17
62,17
63,31
64,17
65,1
66,17
67,17
68,1
69,17
70,17
71,29
72,17
73,17
74,17
75,1
76,17
77,137
78,17
79,17
80,137
81,17
82,39
83,17
84,39
85,17
86,17
87,39
88,17
89,17
90,137
91,17
92,17
93,1
94,17
95,72
96,62
97,1
98,39
99,17
100,39
101,17
102,17
103,1
104,17
105,29
106,17
107,17
108,1
109,39
110,137
111,137
112,17
113,17
114,17
115,29
116,39
117,137
118,29
119,17
120,17
121,62
122,62
123,17
124,17
125,72
126,17
127,17
128,1
129,1
130,72
131,39
132,17
133,17
134,17
135,137
136,39
137,17
138,17
139,17
140,62
141,29
142,62
143,17
144,17
145,72
146,72
147,17
148,17
149,72
150,17
151,17
152,1
153,39
154,17
155,38
156,17
157,17
158,72
159,137
160,29
161,62
162,1
163,17
164,17
165,17
166,17
167,17
168,17
169,17
170,1
171,72
172,39
173,17
174,17
175,39
176,39
177,72
178,17
179,17
180,17
181,1
182,137
183,17
184,1
185,62
186,17
187,17
188,17
189,17
190,17
191,1
192,17
193,17
194,17
195,17
196,39
197,17
198,137
199,17
200,1
201,17
202,17
203,17
204,17
205,17
206,17
207,62
208,1
209,17
210,17
211,1
212,17
213,1
214,17
215,17
216,17
217,62
218,17
219,137
220,1
221,1
222,1
223,17
224,17
225,39
226,17
227,39
228,17
229,38
230,17
231,17
232,17
233,17
234,39
235,17
236,17
237,17
238,39
239,39
240,1
241,17
242,17
243,17
244,17
245,72
246,39
247,17
248,1
249,1
250,17
251,17
252,17
253,17
254,29
255,17
256,1
257,1
258,17
259,137
260,1
261,17
262,29
263,17
264,17
265,17
266,137
267,39
268,17
269,17
270,17
271,17
272,17
273,39
274,17
275,1
276,17
277,17
278,17
279,17
280,17
281,17
282,17
283,39
284,17
285,17
286,39
287,17
288,39
289,39
290,17
291,39
292,137
293,39
294,17
295,17
296,17
297,17
298,17
299,137
300,17
301,17
302,137
303,62
304,17
305,62
306,17
307,17
308,1
309,17
310,62
311,17
312,17
313,17
314,17
315,17
316,17
317,1
318,17
319,17
320,17
321,137
322,17
323,137
324,17
325,17
326,29
327,17
328,1
329,1
330,39
331,39
332,17
333,17
334,17
335,72
336,17
337,17
338,137
339,17
340,29
341,17
342,39
343,17
344,17
345,1
346,39
347,39
348,17
349,17
350,39
351,1
352,17
353,39
354,17
355,17
356,17
357,72
358,17
359,29
360,62
361,137
362,17
363,17
364,17
365,17
366,39
367,39
368,1
369,17
370,17
371,29
372,39
373,72
374,1
375,39
376,17
377,62
378,17
379,1
380,17
381,17
382,39
383,39
384,17
385,17
386,17
387,17
388,17
389,17
390,39
391,17
392,39
393,62
394,29
395,1
396,17
397,39
398,39
399,17
400,17
401,17
402,39
403,17
404,29
405,17
406,17
407,39
408,17
409,17
410,17
411,17
412,29
413,17
414,1
415,17
416,29
417,39
418,39
419,17
420,1
421,62
422,17
423,17
424,39
425,17
426,17
427,62
428,17
429,29
430,17
431,17
432,17
433,17
434,17
435,17
436,17
437,17
438,137
439,17
440,17
441,17
442,17
443,17
444,1
445,17
446,39
447,39
448,17
449,1
450,1
451,17
452,1
453,17
454,137
455,17
456,62
457,17
458,1
459,39
460,17
461,17
462,62
463,17
464,1
465,17
466,39
467,17
468,62
469,137
470,17
471,29
472,1
473,1
474,17
475,137
476,39
477,1
478,17
479,62
480,17
481,17
482,17
483,72
484,17
485,39
486,62
487,1
488,1
489,17
490,39
491,17
492,1
493,17
494,17
495,72
496,39
497,17
498,1
499,17
500,17
501,1
502,39
503,17
504,62
505,39
506,17
507,1
508,17
509,1
510,62
511,29
512,1
513,17
514,1
515,62
516,17
517,17
518,1
519,17
520,17
521,17
522,43
523,17
524,17
525,62
526,1
527,1
528,1
529,17
530,17
531,17
532,17
533,39
534,17
535,39
536,137
537,29
538,17
539,39
540,29
541,29
542,17
543,1
544,17
545,1
546,39
547,1
548,1
549,1
550,17
551,1
552,17
553,29
554,29
555,17
556,17
557,62
558,17
559,17
560,45
561,1
562,17
563,62
564,17
565,1
566,17
567,17
568,17
569,137
570,17
571,17
572,1
573,39
574,137
575,1
576,17
577,17
578,62
579,17
580,39
581,17
582,29
583,17
584,17
585,17
586,17
587,17
588,38
589,17
590,17
591,1
592,72
593,17
594,17
595,17
596,62
597,17
598,1
599,39
600,17
601,39
602,17
603,62
604,17
605,17
606,17
607,17
608,137
609,17
610,17
611,39
612,39
613,17
614,17
615,17
616,1
617,62
618,1
619,137
620,39
621,29
622,29
623,137
624,17
625,17
626,39
627,39
628,62
629,17
630,17
631,17
632,62
633,17
634,1
635,39
636,29
637,17
638,72
639,17
640,17
641,17
642,17
643,17
644,17
645,39
646,39
647,1
648,17
649,39
650,17
651,1
652,17
653,1
654,1
655,17
656,17
657,39
658,39
659,17
660,17
661,17
662,62
663,62
664,17
665,17
666,39
667,62
668,17
669,17
670,62
671,1
672,39
673,62
674,17
675,72
676,17
677,17
678,1
679,17
680,62
681,39
682,1
683,17
684,17
685,39
686,39
687,17
688,17
689,137
690,62
691,62
692,29
693,17
694,62
695,17
696,1
697,39
698,1
699,17
700,39
701,17
702,17
703,1
704,17
705,39
706,39
707,39
708,72
709,62
710,17
711,17
712,17
713,1
714,17
715,17
716,17
717,17
718,1
719,1
720,39
721,1
722,1
723,17
724,17
725,17
726,17
727,17
728,1
729,17
730,17
731,17
732,17
733,39
734,39
735,1
736,39
737,62
738,62
739,17
740,1
741,17
742,1
743,17
744,17
745,17
746,39
747,62
748,1
749,17
750,62
751,17
752,137
753,17
754,1
755,1
756,1
757,62
758,72
759,39
760,72
761,1
762,17
763,17
764,39
765,17
766,137
767,17
768,17
769,17
770,1
771,17
772,17
773,17
774,137
775,17
776,17
777,17
778,17
779,17
780,17
781,62
782,17
783,17
784,62
785,17
786,39
787,17
788,39
789,17
790,1
791,1
792,1
793,17
794,39
795,17
796,17
797,17
798,39
799,17
800,1
801,17
802,17
803,1
804,62
805,17
806,17
807,17
808,17
809,17
810,17
811,17
812,17
813,39
814,17
815,17
816,17
817,72
818,137
819,17
820,17
821,29
822,17
823,62
824,39
825,137
826,17
827,17
828,39
829,1
830,17
831,4
832,17
833,17
834,17
835,17
836,17
837,1
838,17
839,137
840,17
841,17
842,17
843,17
844,17
845,17
846,17
847,137
848,39
849,17
850,17
851,17
852,17
853,17
854,1
855,17
856,17
857,137
858,17
859,17
860,17
861,137
862,1
863,17
864,137
865,17
866,39
867,39
868,1
869,17
870,17
871,17
872,29
873,31
874,17
875,1
876,62
877,17
878,39
879,1
880,17
881,17
882,17
883,62
884,72
885,17
886,17
887,39
888,17
889,17
890,17
891,17
892,1
893,17
894,62
895,1
896,29
897,39
898,17
899,17
900,17
901,17
902,39
903,1
904,1
905,1
906,1
907,17
908,17
909,17
910,17
911,1
912,17
913,62
914,17
915,62
916,39
917,17
918,17
919,72
920,39
921,1
922,1
923,39
924,17
925,1
926,17
927,17
928,17
929,17
930,17
931,1
932,137
933,17
934,137
935,17
936,17
937,17
938,17
939,1
940,137
941,39
942,17
943,17
944,17
945,17
946,17
947,1
948,39
949,29
950,17
951,62
952,17
953,137
954,17
955,17
956,17
957,17
958,17
959,39
960,39
961,39
962,29
963,17
964,137
965,17
966,17
967,17
968,1
969,137
970,1
971,1
972,1
973,17
974,62
975,72
976,1
977,17
978,62
979,29
980,17
981,1
982,17
983,29
984,72
985,17
986,1
987,17
988,17
989,17
990,17
991,17
992,17
993,17
994,39
995,17
996,17
997,1
998,17
999,29
1000,39
1001,17
1002,39
1003,17
1004,39
1005,17
1006,17
1007,17
1008,17
1009,137
1010,17
1011,17
1012,17
1013,29
1014,62
1015,39
1016,39
1017,17
1018,29
1019,17
1020,39
1021,17
1022,17
1023,39
1024,17
1025,62
1026,17
1027,39
1028,62
1029,39
1030,39
1031,17
1032,17
1033,17
1034,17
1035,39
1036,1
1037,1
1038,62
1039,17
1040,1
1041,17
1042,17
1043,17
1044,29
1045,137
1046,17
1047,1
1048,17
1049,17
1050,1
1051,17
1052,1
1053,17
1054,1
1055,39
1056,62
1057,62
1058,17
1059,1
1060,62
1061,17
1062,17
1063,17
1064,17
1065,1
1066,17
1067,137
1068,1
1069,17
1070,39
1071,137
1072,62
1073,39
1074,17
1075,17
1076,17
1077,17
1078,17
1079,17
1080,1
1081,39
1082,39
1083,17
1084,17
1085,17
1086,17
1087,17
1088,17
1089,29
1090,17
1091,62
1092,39
1093,17
1094,39
1095,39
1096,1
1097,39
1098,137
1099,1
1100,39
1101,17
1102,1
1103,1
1104,1
1105,1
1106,17
1107,137
1108,72
1109,29
1110,1
1111,39
1112,62
1113,17
1114,39
1115,17
1116,62
1117,17
1118,29
1119,17
1120,17
1121,17
1122,39
1123,17
1124,39
1125,1
1126,62
1127,17
1128,17
1129,17
1130,17
1131,17
1132,17
1133,1
1134,17
1135,39
1136,29
1137,17
1138,1
1139,1
1140,39
1141,1
1142,17
1143,17
1144,39
1145,47
1146,62
1147,17
1148,39
1149,17
1150,39
1151,137
1152,39
1153,17
1154,39
1155,39
1156,62
1157,17
1158,1
1159,1
1160,62
1161,17
1162,39
1163,17
1164,62
1165,137
1166,17
1167,17
1168,39
1169,17
1170,1
1171,62
1172,17
1173,1
1174,39
1175,17
1176,17
1177,62
1178,17
1179,17
1180,1
1181,17
1182,72
1183,72
1184,17
1185,17
1186,1
1187,39
1188,17
1189,17
1190,17
1191,17
1192,137
1193,17
1194,1
1195,17
1196,62
1197,17
1198,17
1199,29
1200,72
1201,17
1202,17
1203,17
1204,1
1205,39
1206,1
1207,1
1208,1
1209,29
1210,39
1211,1
1212,17
1213,62
1214,62
1215,17
1216,38
1217,17
1218,39
1219,29
1220,17
1221,17
1222,17
1223,1
1224,17
1225,39
1226,72
1227,17
1228,17
1229,17
1230,1
1231,29
1232,17
1233,1
1234,17
1235,39
1236,17
1237,39
1238,39
1239,17
1240,1
1241,17
1242,62
1243,39
1244,17
1245,1
1246,25
1247,17
1248,17
1249,17
1250,1
1251,17
1252,17
1253,1
1254,39
1255,39
1256,17
1257,62
1258,62
1259,17
1260,17
1261,39
1262,72
1263,17
1264,39
1265,17
1266,62
1267,17
1268,137
1269,1
1270,17
1271,1
1272,17
1273,1
1274,17
1275,39
1276,1
1277,17
1278,17
1279,39
1280,17
1281,62
1282,17
1283,17
1284,39
1285,1
1286,39
1287,17
1288,17
1289,39
1290,1
1291,17
1292,17
1293,39
1294,17
1295,17
1296,1
1297,17
1298,17
1299,1
1300,17
1301,39
1302,17
1303,17
1304,39
1305,39
1306,137
1307,1
1308,17
1309,17
1310,1
1311,17
1312,17
1313,17
1314,1
1315,62
1316,39
1317,17
1318,39
1319,17
1320,17
1321,1
1322,72
1323,17
1324,39
1325,17
1326,1
1327,17
1328,39
1329,17
1330,1
1331,1
1332,17
1333,29
1334,17
1335,17
1336,137
1337,17
1338,39
1339,17
1340,62
1341,17
1342,1
1343,39
1344,17
1345,72
1346,17
1347,17
1348,39
1349,39
1350,17
1351,17
1352,17
1353,17
1354,17
1355,17
1356,17
1357,17
1358,17
1359,17
1360,17
1361,17
1362,45
1363,17
1364,17
1365,17
1366,1
1367,39
1368,17
1369,137
1370,17
1371,1
1372,62
1373,1
1374,17
1375,17
1376,17
1377,17
1378,1
1379,17
1380,17
1381,17
1382,1
1383,1
1384,17
1385,17
1386,17
1387,137
1388,29
1389,17
1390,39
1391,39
1392,17
1393,62
1394,1
1395,17
1396,62
1397,17
1398,17
1399,17
1400,17
1401,17
1402,1
1403,17
1404,1
1405,39
1406,17
1407,62
1408,39
1409,17
1410,17
1411,17
1412,17
1413,17
1414,39
1415,1
1416,17
1417,17
1418,1
1419,17
1420,17
1421,17
1422,17
1423,1
1424,62
1425,1
1426,17
1427,17
1428,17
1429,17
1430,17
1431,39
1432,39
1433,62
1434,17
1435,17
1436,62
1437,39
1438,17
1439,1
1440,17
1441,17
1442,39
1443,17
1444,17
1445,62
1446,17
1447,17
1448,17
1449,17
1450,17
1451,17
1452,17
1453,17
1454,17
1455,17
1456,39
1457,39
1458,17
1459,39
1460,39
1461,62
1462,1
1463,1
1464,1
1465,17
1466,39
1467,17
1468,1
1469,17
1470,39
1471,62
1472,62
1473,17
1474,17
1475,137
1476,17
1477,17
1478,39
1479,39
1480,137
1481,39
1482,17
1483,17
1484,17
1485,17
1486,1
1487,62
1488,17
1489,17
1490,17
1491,1
1492,39
1493,17
1494,62
1495,17
1496,17
1497,1
1498,17
1499,17
1500,17
1501,1
1502,72
1503,39
1504,17
1505,137
1506,1
1507,137
1508,39
1509,1
1510,17
1511,17
1512,72
1513,39
1514,17
1515,17
1516,17
1517,39
1518,17
1519,17
1520,1
1521,1
1522,29
1523,39
1524,17
1525,17
1526,39
1527,17
1528,17
1529,17
1530,17
1531,39
1532,17
1533,17
1534,1
1535,17
1536,62
1537,62
1538,29
1539,17
1540,1
1541,17
1542,39
1543,17
1544,17
1545,17
1546,17
1547,17
1548,39
1549,17
1550,17
1551,17
1552,39
1553,39
1554,17
1555,17
1556,1
1557,29
1558,17
1559,17
1560,17
1561,17
1562,72
1563,62
1564,17
1565,17
1566,17
1567,17
1568,17
1569,17
1570,17
1571,17
1572,39
1573,137
1574,17
1575,1
1576,17
1577,1
1578,17
1579,17
1580,62
1581,17
1582,17
1583,39
1584,17
1585,39
1586,17
1587,1
1588,17
1589,17
1590,17
1591,17
1592,17
1593,39
1594,17
1595,17
1596,17
1597,17
1598,137
1599,17
1600,29
1601,17
1602,17
1603,17
1604,17
1605,1
1606,1
1607,17
1608,17
1609,1
1610,17
1611,17
1612,17
1613,1
1614,17
1615,137
1616,39
1617,17
1618,17
1619,39
1620,1
1621,137
1622,39
1623,17
1624,39
1625,62
1626,39
1627,62
1628,39
1629,17
1630,137
1631,17
1632,62
1633,1
1634,1
1635,17
1636,17
1637,17
1638,17
1639,17
1640,1
1641,1
1642,1
1643,39
1644,39
1645,17
1646,17
1647,39
1648,1
1649,1
1650,137
1651,17
1652,17
1653,1
1654,72
1655,45
1656,39
1657,17
1658,39
1659,17
1660,1
1661,17
1662,17
1663,39
1664,137
1665,62
1666,17
1667,39
1668,1
1669,1
1670,17
1671,39
1672,17
1673,17
1674,17
1675,1
1676,29
1677,1
1678,39
1679,39
1680,17
1681,1
1682,17
1683,62
1684,1
1685,17
1686,137
1687,39
1688,17
1689,1
1690,1
1691,17
1692,17
1693,17
1694,137
1695,1
1696,17
1697,17
1698,17
1699,17
1700,17
1701,17
1702,62
1703,17
1704,72
1705,1
1706,39
1707,17
1708,62
1709,29
1710,17
1711,17
1712,17
1713,62
1714,17
1715,17
1716,62
1717,17
1718,39
1719,17
1720,17
1721,1
1722,17
1723,17
1724,17
1725,137
1726,17
1727,17
1728,17
1729,1
1730,17
1731,17
1732,17
1733,17
1734,17
1735,17
1736,39
1737,17
1738,17
1739,137
1740,1
1741,39
1742,17
1743,17
1744,17
1745,39
1746,1
1747,17
1748,17
1749,17
1750,137
1751,17
1752,62
1753,1
1754,17
1755,17
1756,1
1757,1
1758,72
1759,17
1760,17
1761,17
1762,39
1763,29
1764,29
1765,17
1766,39
1767,29
1768,17
1769,17
1770,1
1771,17
1772,39
1773,62
1774,17
1775,62
1776,39
1777,1
1778,17
1779,17
1780,17
1781,39
1782,17
1783,1
1784,17
1785,62
1786,29
1787,17
1788,17
1789,39
1790,17
1791,17
1792,17
1793,17
1794,47
1795,17
1796,17
1797,39
1798,39
1799,1
1800,1
1801,17
1802,1
1803,17
1804,17
1805,39
1806,62
1807,17
1808,1
1809,17
1810,17
1811,17
1812,17
1813,17
1814,39
1815,17
1816,1
1817,29
1818,17
1819,17
1820,1
1821,39
1822,17
1823,39
1824,17
1825,39
1826,17
1827,17
1828,1
1829,72
1830,39
1831,1
1832,17
1833,17
1834,39
1835,17
1836,62
1837,17
1838,17
1839,39
1840,29
1841,62
1842,39
1843,1
1844,17
1845,17
1846,1
1847,1
1848,39
1849,17
1850,39
1851,1
1852,39
1853,17
1854,17
1855,17
1856,17
1857,1
1858,17
1859,17
1860,39
1861,17
1862,17
1863,17
1864,17
1865,1
1866,39
1867,1
1868,17
1869,17
1870,62
1871,17
1872,1
1873,17
1874,17
1875,17
1876,17
1877,29
1878,39
1879,17
1880,39
1881,137
1882,137
1883,39
1884,17
1885,17
1886,17
1887,137
1888,17
1889,17
1890,62
1891,17
1892,17
1893,17
1894,17
1895,17
1896,1
1897,17
1898,39
1899,17
1900,137
1901,17
1902,17
1903,17
1904,17
1905,17
1906,62
1907,39
1908,1
1909,17
1910,17
1911,1
1912,29
1913,17
1914,17
1915,17
1916,62
1917,17
1918,39
1919,17
1920,39
1921,17
1922,1
1923,17
1924,17
1925,17
1926,17
1927,17
1928,17
1929,17
1930,17
1931,1
1932,29
1933,1
1934,62
1935,39
1936,17
1937,17
1938,39
1939,137
1940,17
1941,137
1942,1
1943,1
1944,1
1945,17
1946,17
1947,62
1948,17
1949,17
1950,17
1951,39
1952,39
1953,62
1954,17
1955,39
1956,17
1957,17
1958,17
1959,39
1960,1
1961,17
1962,17
1963,1
1964,17
1965,137
1966,1
1967,17
1968,31
1969,17
1970,137
1971,17
1972,1
1973,39
1974,62
1975,1
1976,17
1977,17
1978,17
1979,17
1980,17
1981,62
1982,17
1983,1
1984,17
1985,39
1986,17
1987,39
1988,1
1989,17
1990,1
1991,137
1992,17
1993,1
1994,17
1995,17
1996,29
1997,17
1998,1
1999,1
2000,1
2001,17
2002,17
2003,1
2004,29
2005,137
2006,17
2007,1
2008,39
2009,17
2010,72
2011,39
2012,17
2013,62
2014,1
2015,1
2016,39
2017,17
2018,17
2019,29
2020,137
2021,17
2022,39
2023,137
2024,72
2025,17
2026,62
2027,1
2028,1
2029,17
2030,1
2031,1
2032,17
2033,17
2034,17
2035,17
2036,62
2037,1
2038,17
2039,62
2040,137
2041,17
2042,39
2043,39
2044,62
2045,1
2046,17
2047,17
2048,17
2049,17
2050,1
2051,17
2052,17
2053,72
2054,17
2055,17
2056,17
2057,17
2058,17
2059,39
2060,17
2061,62
2062,17
2063,39
2064,17
2065,62
2066,17
2067,62
2068,62
2069,1
