id,label
2070,39
2071,1
2072,1
2073,1
2074,17
2075,38
2076,1
2077,1
2078,62
2079,39
2080,17
2081,17
2082,29
2083,17
2084,17
2085,137
2086,39
2087,17
2088,17
2089,39
2090,17
2091,39
2092,17
2093,17
2094,17
2095,4
2096,17
2097,1
2098,1
2099,17
2100,1
2101,17
2102,39
2103,1
2104,17
2105,17
2106,17
2107,1
2108,17
2109,17
2110,17
2111,39
2112,62
2113,1
2114,1
2115,17
2116,17
2117,17
2118,38
2119,39
2120,29
2121,39
2122,17
2123,17
2124,17
2125,1
2126,29
2127,17
2128,17
2129,62
2130,17
2131,29
2132,17
2133,17
2134,17
2135,29
2136,17
2137,137
2138,17
2139,1
2140,137
2141,29
2142,62
2143,38
2144,17
2145,17
2146,17
2147,17
2148,39
2149,62
2150,1
2151,17
2152,29
2153,1
2154,39
2155,17
2156,17
2157,39
2158,39
2159,62
2160,1
2161,1
2162,17
2163,39
2164,17
2165,62
2166,39
2167,17
2168,17
2169,17
2170,1
2171,1
2172,1
2173,39
2174,17
2175,17
2176,17
2177,17
2178,17
2179,1
2180,1
2181,39
2182,137
2183,17
2184,1
2185,62
2186,17
2187,62
2188,62
2189,72
2190,39
2191,1
2192,1
2193,137
2194,137
2195,39
2196,17
2197,17
2198,17
2199,72
2200,1
2201,17
2202,39
2203,17
2204,17
2205,1
2206,17
2207,1
2208,17
2209,17
2210,17
2211,38
2212,17
2213,17
2214,17
2215,1
2216,17
2217,17
2218,1
2219,39
2220,17
2221,137
2222,1
2223,17
2224,39
2225,72
2226,17
2227,17
2228,39
2229,62
2230,17
2231,17
2232,17
2233,1
2234,62
2235,17
2236,1
2237,1
2238,17
2239,1
2240,137
2241,17
2242,17
2243,17
2244,17
2245,17
2246,1
2247,17
2248,17
2249,1
2250,17
2251,17
2252,17
2253,62
2254,17
2255,17
2256,17
2257,1
2258,17
2259,1
2260,39
2261,17
2262,39
2263,1
2264,39
2265,1
2266,17
2267,17
2268,17
2269,17
2270,17
2271,17
2272,1
2273,17
2274,62
2275,17
2276,137
2277,17
2278,137
2279,1
2280,17
2281,17
2282,17
2283,17
2284,17
2285,17
2286,17
2287,62
2288,1
2289,17
2290,17
2291,17
2292,39
2293,17
2294,17
2295,17
2296,39
2297,17
2298,1
2299,17
2300,39
2301,17
2302,17
2303,39
2304,39
2305,1
2306,17
2307,17
2308,1
2309,17
2310,1
2311,17
2312,17
2313,39
2314,17
2315,17
2316,137
2317,17
2318,39
2319,62
2320,17
2321,1
2322,137
2323,17
2324,17
2325,1
2326,17
2327,17
2328,17
2329,17
2330,39
2331,17
2332,17
2333,17
2334,1
2335,17
2336,39
2337,39
2338,17
2339,1
2340,1
2341,62
2342,62
2343,1
2344,17
2345,62
2346,17
2347,1
2348,17
2349,17
2350,17
2351,17
2352,137
2353,62
2354,39
2355,17
2356,17
2357,17
2358,17
2359,62
2360,17
2361,17
2362,17
2363,1
2364,17
2365,17
2366,17
2367,17
2368,17
2369,17
2370,29
2371,17
2372,17
2373,39
2374,17
2375,1
2376,17
2377,17
2378,17
2379,1
2380,17
2381,17
2382,1
2383,17
2384,17
2385,17
2386,17
2387,39
2388,17
2389,17
2390,1
2391,17
2392,1
2393,1
2394,62
2395,1
2396,72
2397,17
2398,17
2399,17
2400,39
2401,62
2402,17
2403,17
2404,17
2405,17
2406,17
2407,17
2408,62
2409,17
2410,17
2411,1
2412,29
2413,17
2414,17
2415,17
2416,17
2417,17
2418,29
2419,39
2420,1
2421,62
2422,137
2423,62
2424,17
2425,17
2426,17
2427,62
2428,17
2429,17
2430,39
2431,17
2432,17
2433,17
2434,137
2435,17
2436,17
2437,29
2438,17
2439,17
2440,29
2441,17
2442,1
2443,62
2444,4
2445,45
2446,1
2447,17
2448,17
2449,29
2450,29
2451,39
2452,17
2453,1
2454,1
2455,17
2456,17
2457,17
2458,17
2459,17
2460,17
2461,17
2462,1
2463,1
2464,17
2465,39
2466,17
2467,17
2468,1
2469,17
2470,17
2471,17
2472,62
2473,17
2474,72
2475,17
2476,137
2477,17
2478,137
2479,1
2480,17
2481,17
2482,62
2483,1
2484,1
2485,39
2486,17
2487,1
2488,62
2489,29
2490,17
2491,17
2492,137
2493,39
2494,17
2495,17
2496,39
2497,17
2498,137
2499,1
2500,29
2501,29
2502,17
2503,39
2504,17
2505,17
2506,17
2507,17
2508,39
2509,39
2510,17
2511,17
2512,17
2513,17
2514,1
2515,17
2516,17
2517,39
2518,17
2519,39
2520,17
2521,17
2522,29
2523,17
2524,62
2525,62
2526,17
2527,17
2528,17
2529,17
2530,17
2531,1
2532,1
2533,1
2534,17
2535,17
2536,1
2537,39
2538,17
2539,17
2540,17
2541,17
2542,17
2543,1
2544,62
2545,137
2546,39
2547,17
2548,39
2549,17
2550,39
2551,17
2552,17
2553,17
2554,17
2555,29
2556,39
2557,17
2558,39
2559,39
2560,17
2561,62
2562,1
2563,17
2564,17
2565,17
2566,17
2567,17
2568,17
2569,17
2570,1
2571,137
2572,39
2573,72
2574,17
2575,17
2576,39
2577,39
2578,17
2579,17
2580,39
2581,39
2582,17
2583,17
2584,17
2585,29
2586,1
2587,62
2588,17
2589,17
2590,17
2591,1
2592,72
2593,39
2594,1
2595,17
2596,1
2597,62
2598,17
2599,17
2600,39
2601,17
2602,17
2603,17
2604,62
2605,137
2606,17
2607,17
2608,137
2609,17
2610,17
2611,62
2612,62
2613,17
2614,17
2615,17
2616,17
2617,1
2618,17
2619,17
2620,17
2621,1
2622,137
2623,39
2624,137
2625,62
2626,39
2627,39
2628,17
2629,17
2630,17
2631,62
2632,17
2633,17
2634,17
2635,17
2636,17
2637,72
2638,62
2639,17
2640,39
2641,17
2642,39
2643,17
2644,17
2645,17
2646,62
2647,17
2648,39
2649,72
2650,17
2651,17
2652,17
2653,17
2654,39
2655,62
2656,17
2657,17
2658,17
2659,17
2660,137
2661,17
2662,1
2663,39
2664,1
2665,17
2666,17
2667,17
2668,17
2669,17
2670,39
2671,17
2672,137
2673,39
2674,1
2675,72
2676,17
2677,1
2678,1
2679,1
2680,17
2681,39
2682,17
2683,17
2684,39
2685,17
2686,17
2687,17
2688,1
2689,39
2690,39
2691,17
2692,39
2693,17
2694,17
2695,137
2696,17
2697,39
2698,39
2699,62
2700,17
2701,17
2702,39
2703,39
2704,1
2705,137
2706,17
2707,17
2708,17
2709,137
2710,17
2711,1
2712,1
2713,1
2714,17
2715,17
2716,39
2717,1
2718,1
2719,17
2720,1
2721,17
2722,17
2723,17
2724,17
2725,39
2726,17
2727,17
2728,29
2729,62
2730,17
2731,17
2732,39
2733,17
2734,17
2735,17
2736,17
2737,17
2738,17
2739,17
2740,1
2741,17
2742,17
2743,137
2744,17
2745,17
2746,17
2747,39
2748,17
2749,17
2750,17
2751,17
2752,17
2753,137
2754,17
2755,17
2756,17
2757,17
2758,62
2759,62
2760,31
2761,17
2762,1
2763,62
2764,17
2765,17
2766,17
2767,1
2768,72
2769,17
2770,1
2771,17
2772,1
2773,17
2774,17
2775,17
2776,17
2777,39
2778,17
2779,17
2780,62
2781,17
2782,1
2783,17
2784,1
2785,17
2786,1
2787,17
2788,17
2789,39
2790,17
2791,17
2792,17
2793,62
2794,62
2795,62
2796,17
2797,17
2798,17
2799,39
2800,62
2801,29
2802,17
2803,39
2804,137
2805,17
2806,72
2807,17
2808,1
2809,137
2810,39
2811,17
2812,17
2813,137
2814,1
2815,62
2816,1
2817,62
2818,17
2819,1
2820,17
2821,1
2822,39
2823,1
2824,62
2825,17
2826,17
2827,17
2828,17
2829,17
2830,17
2831,72
2832,17
2833,39
2834,137
2835,17
2836,17
2837,39
2838,1
2839,17
2840,1
2841,72
2842,29
2843,39
2844,17
2845,17
2846,29
2847,62
2848,17
2849,62
2850,39
2851,39
2852,17
2853,17
2854,17
2855,17
2856,17
2857,1
2858,1
2859,17
2860,17
2861,1
2862,1
2863,137
2864,17
2865,17
2866,17
2867,17
2868,39
2869,62
2870,17
2871,39
2872,17
2873,17
2874,29
2875,17
2876,17
2877,17
2878,39
2879,17
2880,39
2881,1
2882,17
2883,1
2884,17
2885,17
2886,17
2887,17
2888,1
2889,17
2890,17
2891,1
2892,17
2893,17
2894,39
2895,1
2896,17
2897,39
2898,17
2899,17
2900,17
2901,17
2902,17
2903,17
2904,17
2905,39
2906,29
2907,39
2908,29
2909,1
2910,17
2911,137
2912,1
2913,17
2914,17
2915,17
2916,17
2917,17
2918,17
2919,17
2920,62
2921,17
2922,17
2923,39
2924,17
2925,39
2926,39
2927,17
2928,137
2929,17
2930,39
2931,17
2932,17
2933,29
2934,17
2935,62
2936,1
2937,39
2938,17
2939,17
2940,17
2941,17
2942,39
2943,1
2944,17
2945,1
2946,39
2947,62
2948,62
2949,137
2950,39
2951,1
2952,17
2953,1
2954,39
2955,17
2956,17
2957,39
2958,17
2959,1
2960,17
2961,1
2962,39
2963,17
2964,17
2965,17
2966,17
2967,17
2968,1
2969,1
2970,137
2971,62
2972,137
2973,17
2974,39
2975,17
2976,17
2977,17
2978,17
2979,17
2980,1
2981,17
2982,1
2983,62
2984,17
2985,17
2986,39
2987,17
2988,39
2989,17
2990,17
2991,38
2992,17
2993,17
2994,62
2995,17
2996,39
2997,137
2998,17
2999,17
3000,39
3001,17
3002,17
3003,17
3004,17
3005,17
3006,17
3007,17
3008,39
3009,17
3010,17
3011,17
3012,17
3013,17
3014,137
3015,1
3016,17
3017,17
3018,17
3019,17
3020,1
3021,137
3022,1
3023,17
3024,17
3025,17
3026,17
3027,1
3028,39
3029,17
3030,17
3031,1
3032,17
3033,17
3034,1
3035,62
3036,17
3037,1
3038,17
3039,17
3040,39
3041,17
3042,62
3043,17
3044,17
3045,17
3046,17
3047,17
3048,17
3049,17
3050,17
3051,39
3052,137
3053,17
3054,17
3055,17
3056,17
3057,1
3058,17
3059,1
3060,17
3061,1
3062,1
3063,39
3064,39
3065,17
3066,29
3067,17
3068,17
3069,137
3070,17
3071,137
3072,17
3073,137
3074,17
3075,17
3076,17
3077,17
3078,17
3079,17
3080,1
3081,17
3082,17
3083,1
3084,62
3085,39
3086,1
3087,17
3088,39
3089,17
3090,17
3091,29
3092,62
3093,17
3094,17
3095,17
3096,17
3097,17
3098,1
3099,17
3100,17
3101,1
3102,1
3103,17
3104,17
3105,17
3106,17
3107,62
3108,17
3109,17
3110,1
3111,1
3112,17
3113,17
3114,39
3115,1
3116,39
3117,17
3118,17
3119,72
3120,17
3121,17
3122,17
3123,17
3124,39
3125,1
3126,17
3127,17
3128,1
3129,17
3130,1
3131,137
3132,17
3133,62
3134,1
3135,17
3136,17
3137,39
3138,17
3139,17
3140,1
3141,17
3142,17
3143,1
3144,29
3145,17
3146,17
3147,1
3148,17
3149,1
3150,39
3151,17
3152,39
3153,17
3154,39
3155,17
3156,1
3157,17
3158,17
3159,17
3160,39
3161,17
3162,17
3163,29
3164,1
3165,17
3166,1
3167,17
3168,62
3169,17
3170,17
3171,17
3172,17
3173,39
3174,39
3175,17
3176,17
3177,1
3178,39
3179,17
3180,17
3181,17
3182,17
3183,17
3184,17
3185,62
3186,17
3187,17
3188,39
3189,1
3190,17
3191,39
3192,39
3193,1
3194,17
3195,17
3196,17
3197,72
3198,1
3199,39
3200,17
3201,17
3202,17
3203,62
3204,39
3205,39
3206,17
3207,17
3208,17
3209,29
3210,39
3211,17
3212,17
3213,39
3214,39
3215,17
3216,1
3217,1
3218,39
3219,17
3220,17
3221,1
3222,39
3223,1
3224,17
3225,17
3226,17
3227,17
3228,39
3229,17
3230,17
3231,43
3232,38
3233,1
3234,17
3235,39
3236,137
3237,17
3238,39
3239,17
3240,17
3241,17
3242,72
3243,17
3244,17
3245,1
3246,39
3247,39
3248,17
3249,17
3250,39
3251,39
3252,1
3253,17
3254,1
3255,17
3256,17
3257,17
3258,1
3259,62
3260,17
3261,17
3262,17
3263,17
3264,17
3265,39
3266,62
3267,29
3268,17
3269,17
3270,38
3271,29
3272,17
3273,1
3274,17
3275,62
3276,17
3277,17
3278,17
3279,39
3280,39
3281,17
3282,39
3283,17
3284,17
3285,17
3286,1
3287,17
3288,17
3289,137
3290,137
3291,1
3292,17
3293,62
3294,17
3295,17
3296,17
3297,17
3298,17
3299,39
3300,17
3301,17
3302,39
3303,17
3304,17
3305,43
3306,62
3307,17
3308,39
3309,17
3310,39
3311,17
3312,1
3313,17
3314,62
3315,29
3316,17
3317,17
3318,17
3319,17
3320,62
3321,17
3322,1
3323,137
3324,17
3325,17
3326,17
3327,17
3328,17
3329,17
3330,1
3331,39
3332,17
3333,137
3334,17
3335,17
3336,29
3337,17
3338,1
3339,1
3340,17
3341,17
3342,17
3343,39
3344,1
3345,17
3346,1
3347,39
3348,39
3349,17
3350,137
3351,17
3352,17
3353,17
3354,17
3355,17
3356,17
3357,17
3358,137
3359,1
3360,62
3361,39
3362,17
3363,29
3364,17
3365,1
3366,17
3367,17
3368,17
3369,62
3370,17
3371,39
3372,17
3373,1
3374,17
3375,17
3376,17
3377,1
3378,1
3379,1
3380,39
3381,39
3382,62
3383,17
3384,39
3385,39
3386,1
3387,29
3388,17
3389,17
3390,17
3391,62
3392,17
3393,39
3394,17
3395,17
3396,17
3397,17
3398,17
3399,17
3400,17
3401,17
3402,137
3403,1
3404,62
3405,17
3406,17
3407,17
3408,1
3409,17
3410,62
3411,39
3412,17
3413,72
3414,17
3415,72
3416,17
3417,1
3418,137
3419,1
3420,17
3421,17
3422,1
3423,62
3424,17
3425,17
3426,17
3427,17
3428,17
3429,17
3430,1
3431,17
3432,1
3433,137
3434,39
3435,17
3436,17
3437,1
3438,17
3439,17
3440,1
3441,1
3442,17
3443,39
3444,17
3445,17
3446,17
3447,17
3448,17
3449,17
3450,17
3451,17
3452,17
3453,39
3454,17
3455,39
3456,17
3457,1
3458,17
3459,62
3460,39
3461,39
3462,137
3463,17
3464,17
3465,17
3466,39
3467,39
3468,17
3469,1
3470,17
3471,17
3472,1
3473,39
3474,17
3475,39
3476,39
3477,1
3478,17
3479,39
3480,17
3481,29
3482,1
3483,39
3484,17
3485,17
3486,17
3487,17
3488,39
3489,39
3490,17
3491,1
3492,39
3493,39
3494,17
3495,1
3496,1
3497,17
3498,17
3499,17
3500,17
3501,62
3502,17
3503,1
3504,17
3505,17
3506,17
3507,62
3508,62
3509,17
3510,1
3511,39
3512,17
3513,1
3514,1
3515,17
3516,17
3517,17
3518,72
3519,17
3520,1
3521,17
3522,62
3523,17
3524,62
3525,17
3526,29
3527,17
3528,17
3529,1
3530,72
3531,1
3532,17
3533,1
3534,17
3535,17
3536,17
3537,17
3538,17
3539,17
3540,29
3541,72
3542,17
3543,72
3544,45
3545,17
3546,62
3547,17
3548,17
3549,17
3550,62
3551,17
3552,17
3553,17
3554,1
3555,17
3556,137
3557,29
3558,137
3559,17
3560,17
3561,39
3562,39
3563,17
3564,17
3565,17
3566,1
3567,62
3568,17
3569,17
3570,17
3571,17
3572,1
3573,62
3574,17
3575,1
3576,39
3577,17
3578,17
3579,17
3580,17
3581,1
3582,39
3583,17
3584,17
3585,17
3586,17
3587,17
3588,1
3589,17
3590,17
3591,39
3592,17
3593,39
3594,39
3595,17
3596,39
3597,17
3598,17
3599,137
3600,17
3601,39
3602,17
3603,17
3604,17
3605,1
3606,39
3607,17
3608,1
3609,17
3610,39
3611,137
3612,17
3613,39
3614,39
3615,17
3616,17
3617,17
3618,62
3619,17
3620,62
3621,17
3622,17
3623,62
3624,1
3625,17
3626,17
3627,17
3628,29
3629,17
3630,17
3631,137
3632,17
3633,17
3634,62
3635,17
3636,62
3637,17
3638,17
3639,39
3640,17
3641,29
3642,17
3643,17
3644,17
3645,17
3646,17
3647,17
3648,62
3649,17
3650,39
3651,39
3652,17
3653,17
3654,1
3655,39
3656,137
3657,17
3658,62
3659,17
3660,17
3661,17
3662,62
3663,17
3664,62
3665,62
3666,17
3667,1
3668,137
3669,17
3670,17
3671,17
3672,17
3673,39
3674,137
3675,1
3676,17
3677,17
3678,17
3679,1
3680,17
3681,1
3682,17
3683,1
3684,17
3685,62
3686,17
3687,17
3688,1
3689,17
3690,17
3691,1
3692,17
3693,17
3694,72
3695,17
3696,17
3697,1
3698,39
3699,17
3700,39
3701,39
3702,39
3703,17
3704,17
3705,17
3706,62
3707,1
3708,39
3709,39
3710,17
3711,62
3712,62
3713,17
3714,17
3715,39
3716,39
3717,39
3718,137
3719,17
3720,17
3721,1
3722,17
3723,17
3724,17
3725,17
3726,1
3727,39
3728,17
3729,1
3730,17
3731,17
3732,1
3733,1
3734,1
3735,29
3736,1
3737,17
3738,1
3739,17
3740,29
3741,17
3742,39
3743,17
3744,17
3745,17
3746,39
3747,17
3748,39
3749,17
3750,137
3751,17
3752,62
3753,1
3754,17
3755,17
3756,39
3757,39
3758,17
3759,39
3760,62
3761,17
3762,1
3763,17
3764,1
3765,1
3766,62
3767,137
3768,17
3769,39
3770,17
3771,137
3772,39
3773,39
3774,17
3775,17
3776,17
3777,29
3778,29
3779,17
3780,39
3781,39
3782,1
3783,1
3784,39
3785,17
3786,39
3787,39
3788,137
3789,137
3790,17
3791,17
3792,17
3793,39
3794,17
3795,17
3796,17
3797,72
3798,39
3799,39
3800,17
3801,39
3802,29
3803,62
3804,1
3805,17
3806,17
3807,72
3808,39
3809,17
3810,17
3811,17
3812,17
3813,17
3814,1
3815,17
3816,17
3817,39
3818,62
3819,62
3820,39
3821,39
3822,17
3823,17
3824,17
3825,1
3826,17
3827,17
3828,72
3829,39
3830,17
3831,17
3832,1
3833,1
3834,17
3835,17
3836,17
3837,17
3838,62
3839,17
3840,62
3841,17
3842,39
3843,1
3844,137
3845,17
3846,17
3847,17
3848,29
3849,17
3850,137
3851,17
3852,17
3853,17
3854,17
3855,1
3856,17
3857,1
3858,17
3859,1
3860,39
3861,39
3862,17
3863,39
3864,17
3865,17
3866,17
3867,17
3868,1
3869,17
3870,17
3871,17
3872,1
3873,1
3874,39
3875,1
3876,17
3877,1
3878,17
3879,17
3880,17
3881,17
3882,17
3883,62
3884,137
3885,1
3886,62
3887,137
3888,1
3889,62
3890,17
3891,62
3892,17
3893,17
3894,17
3895,17
3896,17
3897,29
3898,17
3899,17
3900,17
3901,1
3902,39
3903,137
3904,1
3905,17
3906,17
3907,17
3908,17
3909,17
3910,17
3911,17
3912,39
3913,17
3914,17
3915,29
3916,17
3917,17
3918,1
3919,1
3920,17
3921,39
3922,39
3923,17
3924,17
3925,17
3926,17
3927,29
3928,17
3929,17
3930,17
3931,17
3932,1
3933,17
3934,29
3935,17
3936,39
3937,1
3938,1
3939,17
3940,17
3941,17
3942,137
3943,17
3944,17
3945,17
3946,29
3947,39
3948,1
3949,39
3950,17
3951,17
3952,17
3953,17
3954,17
3955,39
3956,17
3957,17
3958,17
3959,17
3960,17
3961,1
3962,1
3963,17
3964,39
3965,137
3966,39
3967,29
3968,29
3969,1
3970,17
3971,17
3972,39
3973,17
3974,17
3975,137
3976,137
3977,17
3978,17
3979,17
3980,17
3981,17
3982,39
3983,17
3984,17
3985,17
3986,17
3987,17
3988,137
3989,39
3990,17
3991,17
3992,39
3993,72
3994,1
3995,1
3996,1
3997,1
3998,137
3999,1
4000,62
